county,date,metric,metric_value,metric_value_30_days_ago,metric_value_diff
Kern,2023-02-07,county_positivity_low_hpi,0.063810391978122,0.097985347985348,-0.034174956007226
Kern,2023-02-08,county_positivity_low_hpi,0.067495559502664,0.100892857142857,-0.033397297640193
Kern,2023-02-09,county_positivity_low_hpi,0.067736185383244,0.096924510717614,-0.02918832533437
Kern,2023-02-10,county_positivity_low_hpi,0.0739336492891,0.094196003805899,-0.0202623545168
Kern,2023-02-11,county_positivity_low_hpi,0.072588347659981,0.090310442144873,-0.017722094484892
Kern,2023-02-12,county_positivity_low_hpi,0.070829450139795,0.083804143126177,-0.012974692986382
Kern,2023-02-13,county_positivity_low_hpi,0.074817518248175,0.080193236714976,-0.005375718466801
Kern,2023-02-14,county_positivity_low_hpi,0.074275362318841,0.080392156862745,-0.006116794543905
Kern,2023-02-15,county_positivity_low_hpi,0.068872987477639,0.07866273352999,-0.009789746052352
Kern,2023-02-16,county_positivity_low_hpi,0.072332730560579,0.075216972034716,-0.002884241474137
Kern,2023-02-17,county_positivity_low_hpi,0.076923076923077,0.076190476190476,0.000732600732601
Kern,2023-02-18,county_positivity_low_hpi,0.078039927404719,0.07177033492823,0.006269592476489
Kern,2023-02-19,county_positivity_low_hpi,0.081481481481482,0.070873786407767,0.010607695073715
Kings,2023-01-21,county_positivity_all_nopris,0.086281276962899,0.142938822184105,-0.056657545221206
Kings,2023-01-22,county_positivity_all_nopris,0.082693947144075,0.138278931750742,-0.055584984606667
Kings,2023-01-23,county_positivity_all_nopris,0.090909090909091,0.140073081607795,-0.049163990698704
Kings,2023-01-24,county_positivity_all_nopris,0.102964118564743,0.141331658291457,-0.038367539726715
Kings,2023-01-25,county_positivity_all_nopris,0.099332839140104,0.152990264255911,-0.053657425115807
Kings,2023-01-26,county_positivity_all_nopris,0.0996336996337,0.15471965933286,-0.055085959699161
Kings,2023-01-27,county_positivity_all_nopris,0.100502512562814,0.151559100797679,-0.051056588234865
Kings,2023-01-28,county_positivity_all_nopris,0.100502512562814,0.153333333333333,-0.052830820770519
Kings,2023-01-29,county_positivity_all_nopris,0.10752688172043,0.166051660516605,-0.058524778796175
Kings,2023-01-30,county_positivity_all_nopris,0.104693140794224,0.161555721765146,-0.056862580970922
Kings,2023-01-31,county_positivity_all_nopris,0.09771754636234,0.163265306122449,-0.06554775976011
Kings,2023-02-01,county_positivity_all_nopris,0.104617604617605,0.155003762227239,-0.050386157609634
Kings,2023-02-02,county_positivity_all_nopris,0.103746397694525,0.16238670694864,-0.058640309254116
Kings,2023-02-03,county_positivity_all_nopris,0.101002865329513,0.17016317016317,-0.069160304833657
Kings,2023-02-04,county_positivity_all_nopris,0.096706377014716,0.15600624024961,-0.059299863234894
Kings,2023-02-05,county_positivity_all_nopris,0.091678420310296,0.145259938837921,-0.053581518527624
Kings,2023-02-06,county_positivity_all_nopris,0.091736694677871,0.146647015475313,-0.054910320797442
Kings,2023-02-07,county_positivity_all_nopris,0.086471408647141,0.150862068965517,-0.064390660318376
Kings,2023-02-08,county_positivity_all_nopris,0.078891257995736,0.138419986495611,-0.059528728499876
Kings,2023-02-09,county_positivity_all_nopris,0.079545454545455,0.128691983122363,-0.049146528576908
Kings,2023-02-10,county_positivity_all_nopris,0.081137309292649,0.114902506963788,-0.033765197671139
Kings,2023-02-11,county_positivity_all_nopris,0.078363384188627,0.123741007194245,-0.045377623005618
Kings,2023-02-12,county_positivity_all_nopris,0.072602739726027,0.12292118582791,-0.050318446101883
Kings,2023-02-13,county_positivity_all_nopris,0.062111801242236,0.122388059701493,-0.060276258459257
Kings,2023-02-14,county_positivity_all_nopris,0.065248226950355,0.117378048780488,-0.052129821830133
Kings,2023-02-15,county_positivity_all_nopris,0.066761363636364,0.114448051948052,-0.047686688311688
Kings,2023-02-16,county_positivity_all_nopris,0.060801144492132,0.105960264900662,-0.045159120408531
Kings,2023-02-17,county_positivity_all_nopris,0.054339622641509,0.100511073253833,-0.046171450612324
Kings,2023-02-18,county_positivity_all_nopris,0.056966897613549,0.09004329004329,-0.033076392429741
Kings,2023-02-19,county_positivity_all_nopris,0.062352012628256,0.088363954505687,-0.026011941877431
Kings,2023-01-21,county_positivity_low_hpi,0.069767441860465,0.144230769230769,-0.074463327370304
Kings,2023-01-22,county_positivity_low_hpi,0.070093457943925,0.142384105960265,-0.07229064801634
Kings,2023-01-23,county_positivity_low_hpi,0.066945606694561,0.136666666666667,-0.069721059972106
Kings,2023-01-24,county_positivity_low_hpi,0.07258064516129,0.143356643356643,-0.070775998195353
Kings,2023-01-25,county_positivity_low_hpi,0.070038910505837,0.171003717472119,-0.100964806966282
Kings,2023-01-26,county_positivity_low_hpi,0.054901960784314,0.159090909090909,-0.104188948306595
Kings,2023-01-27,county_positivity_low_hpi,0.045283018867925,0.147410358565737,-0.102127339697813
Kings,2023-01-28,county_positivity_low_hpi,0.053846153846154,0.150862068965517,-0.097015915119363
Kings,2023-01-29,county_positivity_low_hpi,0.054263565891473,0.169491525423729,-0.115227959532256
Kings,2023-01-30,county_positivity_low_hpi,0.056451612903226,0.187772925764192,-0.131321312860966
Kings,2023-01-31,county_positivity_low_hpi,0.065637065637066,0.191964285714286,-0.12632722007722
Kings,2023-02-01,county_positivity_low_hpi,0.071428571428571,0.183035714285714,-0.111607142857143
Kings,2023-02-02,county_positivity_low_hpi,0.089219330855019,0.199115044247788,-0.109895713392769
Kings,2023-02-03,county_positivity_low_hpi,0.095588235294118,0.218340611353712,-0.122752376059594
Kings,2023-02-04,county_positivity_low_hpi,0.084870848708487,0.190677966101695,-0.105807117393208
Kings,2023-02-05,county_positivity_low_hpi,0.08421052631579,0.159183673469388,-0.074973147153598
Kings,2023-02-06,county_positivity_low_hpi,0.084805653710247,0.156488549618321,-0.071682895908073
Kings,2023-02-07,county_positivity_low_hpi,0.079710144927536,0.159090909090909,-0.079380764163373
Kings,2023-02-08,county_positivity_low_hpi,0.069852941176471,0.117647058823529,-0.047794117647059
Kings,2023-02-09,county_positivity_low_hpi,0.048148148148148,0.109375,-0.061226851851852
Kings,2023-02-10,county_positivity_low_hpi,0.055762081784387,0.088803088803089,-0.033041007018702
Kings,2023-02-11,county_positivity_low_hpi,0.057553956834532,0.11284046692607,-0.055286510091538
Kings,2023-02-12,county_positivity_low_hpi,0.050724637681159,0.112903225806452,-0.062178588125292
Kings,2023-02-13,county_positivity_low_hpi,0.045936395759717,0.110655737704918,-0.064719341945201
Kings,2023-02-14,county_positivity_low_hpi,0.043321299638989,0.10655737704918,-0.063236077410191
Kings,2023-02-15,county_positivity_low_hpi,0.053571428571429,0.112068965517241,-0.058497536945813
Kings,2023-02-16,county_positivity_low_hpi,0.057142857142857,0.090909090909091,-0.033766233766234
Kings,2023-02-17,county_positivity_low_hpi,0.043795620437956,0.08675799086758,-0.042962370429624
Kings,2023-02-18,county_positivity_low_hpi,0.049056603773585,0.075117370892019,-0.026060767118434
Kings,2023-02-19,county_positivity_low_hpi,0.057692307692308,0.08294930875576,-0.025257001063453
Lake,2023-01-21,county_positivity_all_nopris,0.047706422018349,0.092592592592593,-0.044886170574244
Lake,2023-01-22,county_positivity_all_nopris,0.04945054945055,0.087336244541485,-0.037885695090935
Lake,2023-01-23,county_positivity_all_nopris,0.057761732851986,0.089181286549708,-0.031419553697722
Lake,2023-01-24,county_positivity_all_nopris,0.050434782608696,0.099248120300752,-0.048813337692056
Lake,2023-01-25,county_positivity_all_nopris,0.049916805324459,0.095818815331011,-0.045902010006551
Lake,2023-01-26,county_positivity_all_nopris,0.048951048951049,0.091407678244973,-0.042456629293924
Lake,2023-01-27,county_positivity_all_nopris,0.051146384479718,0.096363636363636,-0.045217251883919
Lake,2023-01-28,county_positivity_all_nopris,0.054151624548737,0.103189493433396,-0.049037868884659
Lake,2023-01-29,county_positivity_all_nopris,0.051971326164875,0.106813996316759,-0.054842670151884
Lake,2023-01-30,county_positivity_all_nopris,0.05607476635514,0.097649186256781,-0.041574419901641
Lake,2023-01-31,county_positivity_all_nopris,0.05668016194332,0.088888888888889,-0.032208726945569
Lake,2023-02-01,county_positivity_all_nopris,0.056399132321041,0.103508771929825,-0.047109639608783
Lake,2023-02-02,county_positivity_all_nopris,0.047131147540984,0.110569105691057,-0.063437958150073
Lake,2023-02-03,county_positivity_all_nopris,0.045634920634921,0.102177554438861,-0.05654263380394
Lake,2023-02-04,county_positivity_all_nopris,0.054368932038835,0.098786828422877,-0.044417896384042
Lake,2023-02-05,county_positivity_all_nopris,0.064516129032258,0.098333333333333,-0.033817204301075
Lake,2023-02-06,county_positivity_all_nopris,0.068391866913124,0.097345132743363,-0.028953265830239
Lake,2023-02-07,county_positivity_all_nopris,0.069565217391304,0.098073555166375,-0.02850833777507
Lake,2023-02-08,county_positivity_all_nopris,0.068676716917923,0.085616438356164,-0.016939721438241
Lake,2023-02-09,county_positivity_all_nopris,0.074074074074074,0.072727272727273,0.001346801346801
Lake,2023-02-10,county_positivity_all_nopris,0.069084628670121,0.069852941176471,-0.00076831250635
Lake,2023-02-11,county_positivity_all_nopris,0.0625,0.076241134751773,-0.013741134751773
Lake,2023-02-12,county_positivity_all_nopris,0.054673721340388,0.065176908752328,-0.01050318741194
Lake,2023-02-13,county_positivity_all_nopris,0.043715846994536,0.064981949458484,-0.021266102463948
Lake,2023-02-14,county_positivity_all_nopris,0.041825095057034,0.062385321100917,-0.020560226043883
Lake,2023-02-15,county_positivity_all_nopris,0.037037037037037,0.050359712230216,-0.013322675193179
Lake,2023-02-16,county_positivity_all_nopris,0.045540796963947,0.05956678700361,-0.014025990039663
Lake,2023-02-17,county_positivity_all_nopris,0.050880626223092,0.053703703703704,-0.002823077480612
Lake,2023-02-18,county_positivity_all_nopris,0.053045186640472,0.047272727272727,0.005772459367744
Lake,2023-02-19,county_positivity_all_nopris,0.049019607843137,0.04945054945055,-0.000430941607412
Lake,2023-01-21,county_positivity_low_hpi,,,
Lake,2023-01-22,county_positivity_low_hpi,,,
Lake,2023-01-23,county_positivity_low_hpi,,,
Lake,2023-01-24,county_positivity_low_hpi,,,
Lake,2023-01-25,county_positivity_low_hpi,,,
Lake,2023-01-26,county_positivity_low_hpi,,,
Lake,2023-01-27,county_positivity_low_hpi,,,
Lake,2023-01-28,county_positivity_low_hpi,,,
Lake,2023-01-29,county_positivity_low_hpi,,,
Lake,2023-01-30,county_positivity_low_hpi,,,
Lake,2023-01-31,county_positivity_low_hpi,,,
Lake,2023-02-01,county_positivity_low_hpi,,,
Lake,2023-02-02,county_positivity_low_hpi,,,
Lake,2023-02-03,county_positivity_low_hpi,,,
Lake,2023-02-04,county_positivity_low_hpi,,,
Lake,2023-02-05,county_positivity_low_hpi,,,
Lake,2023-02-06,county_positivity_low_hpi,,,
Lake,2023-02-07,county_positivity_low_hpi,,,
Lake,2023-02-08,county_positivity_low_hpi,,,
Lake,2023-02-09,county_positivity_low_hpi,,,
Lake,2023-02-10,county_positivity_low_hpi,,,
Lake,2023-02-11,county_positivity_low_hpi,,,
Lake,2023-02-12,county_positivity_low_hpi,,,
Lake,2023-02-13,county_positivity_low_hpi,,,
Lake,2023-02-14,county_positivity_low_hpi,,,
Lake,2023-02-15,county_positivity_low_hpi,,,
Lake,2023-02-16,county_positivity_low_hpi,,,
Lake,2023-02-17,county_positivity_low_hpi,,,
Lake,2023-02-18,county_positivity_low_hpi,,,
Lake,2023-02-19,county_positivity_low_hpi,,,
Lassen,2023-01-21,county_positivity_all_nopris,0.05952380952381,0.217821782178218,-0.158297972654408
Lassen,2023-01-22,county_positivity_all_nopris,0.064102564102564,0.188679245283019,-0.124576681180455
Lassen,2023-01-23,county_positivity_all_nopris,0.067567567567568,0.18,-0.112432432432432
Lassen,2023-01-24,county_positivity_all_nopris,0.056338028169014,0.179245283018868,-0.122907254849854
Lassen,2023-01-25,county_positivity_all_nopris,0.057971014492754,0.180952380952381,-0.122981366459627
Lassen,2023-01-26,county_positivity_all_nopris,0.057142857142857,0.149532710280374,-0.092389853137517
Lassen,2023-01-27,county_positivity_all_nopris,0.069444444444445,0.137254901960784,-0.06781045751634
Lassen,2023-01-28,county_positivity_all_nopris,0.074626865671642,0.092592592592593,-0.017965726920951
Lassen,2023-01-29,county_positivity_all_nopris,0.070422535211268,0.107843137254902,-0.037420602043634
Lassen,2023-01-30,county_positivity_all_nopris,0.078947368421053,0.101851851851852,-0.022904483430799
Lassen,2023-01-31,county_positivity_all_nopris,0.066666666666667,0.096153846153846,-0.02948717948718
Lassen,2023-02-01,county_positivity_all_nopris,0.041666666666667,0.108910891089109,-0.067244224422442
Lassen,2023-02-02,county_positivity_all_nopris,0.044776119402985,0.106796116504854,-0.062019997101869
Lassen,2023-02-03,county_positivity_all_nopris,0.075757575757576,0.088235294117647,-0.012477718360071
Lassen,2023-02-04,county_positivity_all_nopris,0.082191780821918,0.108910891089109,-0.026719110267191
Lassen,2023-02-05,county_positivity_all_nopris,0.08695652173913,0.106382978723404,-0.019426456984274
Lassen,2023-02-06,county_positivity_all_nopris,0.085714285714286,0.123711340206186,-0.0379970544919
Lassen,2023-02-07,county_positivity_all_nopris,0.084507042253521,0.132075471698113,-0.047568429444592
Lassen,2023-02-08,county_positivity_all_nopris,0.101449275362319,0.125,-0.023550724637681
Lassen,2023-02-09,county_positivity_all_nopris,0.103896103896104,0.118811881188119,-0.014915777292015
Lassen,2023-02-10,county_positivity_all_nopris,0.072289156626506,0.126315789473684,-0.054026632847178
Lassen,2023-02-11,county_positivity_all_nopris,0.069767441860465,0.10752688172043,-0.037759439859965
Lassen,2023-02-12,county_positivity_all_nopris,0.066666666666667,0.090909090909091,-0.024242424242424
Lassen,2023-02-13,county_positivity_all_nopris,0.045977011494253,0.065217391304348,-0.019240379810095
Lassen,2023-02-14,county_positivity_all_nopris,0.05,0.047619047619048,0.002380952380952
Lassen,2023-02-15,county_positivity_all_nopris,0.0375,0.045977011494253,-0.008477011494253
Lassen,2023-02-16,county_positivity_all_nopris,0.04,0.057471264367816,-0.017471264367816
Lassen,2023-02-17,county_positivity_all_nopris,0.03125,0.054347826086957,-0.023097826086957
Lassen,2023-02-18,county_positivity_all_nopris,0.032258064516129,0.056179775280899,-0.02392171076477
Lassen,2023-02-19,county_positivity_all_nopris,0.032258064516129,0.058139534883721,-0.025881470367592
Lassen,2023-01-21,county_positivity_low_hpi,,,
Lassen,2023-01-22,county_positivity_low_hpi,,,
Lassen,2023-01-23,county_positivity_low_hpi,,,
Lassen,2023-01-24,county_positivity_low_hpi,,,
Lassen,2023-01-25,county_positivity_low_hpi,,,
Lassen,2023-01-26,county_positivity_low_hpi,,,
Lassen,2023-01-27,county_positivity_low_hpi,,,
Lassen,2023-01-28,county_positivity_low_hpi,,,
Lassen,2023-01-29,county_positivity_low_hpi,,,
Lassen,2023-01-30,county_positivity_low_hpi,,,
Lassen,2023-01-31,county_positivity_low_hpi,,,
Lassen,2023-02-01,county_positivity_low_hpi,,,
Lassen,2023-02-02,county_positivity_low_hpi,,,
Lassen,2023-02-03,county_positivity_low_hpi,,,
Lassen,2023-02-04,county_positivity_low_hpi,,,
Lassen,2023-02-05,county_positivity_low_hpi,,,
Lassen,2023-02-06,county_positivity_low_hpi,,,
Lassen,2023-02-07,county_positivity_low_hpi,,,
Lassen,2023-02-08,county_positivity_low_hpi,,,
Lassen,2023-02-09,county_positivity_low_hpi,,,
Lassen,2023-02-10,county_positivity_low_hpi,,,
Lassen,2023-02-11,county_positivity_low_hpi,,,
Lassen,2023-02-12,county_positivity_low_hpi,,,
Lassen,2023-02-13,county_positivity_low_hpi,,,
Lassen,2023-02-14,county_positivity_low_hpi,,,
Lassen,2023-02-15,county_positivity_low_hpi,,,
Lassen,2023-02-16,county_positivity_low_hpi,,,
Lassen,2023-02-17,county_positivity_low_hpi,,,
Lassen,2023-02-18,county_positivity_low_hpi,,,
Lassen,2023-02-19,county_positivity_low_hpi,,,
Los Angeles,2023-01-21,county_positivity_all_nopris,0.042113420397378,0.10127163083377,-0.059158210436392
Los Angeles,2023-01-22,county_positivity_all_nopris,0.041648675420995,0.106248506420818,-0.064599830999823
Los Angeles,2023-01-23,county_positivity_all_nopris,0.040165695362666,0.10636405538929,-0.066198360026623
Los Angeles,2023-01-24,county_positivity_all_nopris,0.041262776751028,0.105954822672879,-0.064692045921851
Los Angeles,2023-01-25,county_positivity_all_nopris,0.041746671583525,0.115010032412409,-0.073263360828884
Los Angeles,2023-01-26,county_positivity_all_nopris,0.042287733245004,0.117286233894335,-0.074998500649331
Los Angeles,2023-01-27,county_positivity_all_nopris,0.043292385237574,0.121940452635645,-0.078648067398071
Los Angeles,2023-01-28,county_positivity_all_nopris,0.04361430480399,0.123321036137887,-0.079706731333897
Los Angeles,2023-01-29,county_positivity_all_nopris,0.043845035039006,0.123205817262093,-0.079360782223087
Los Angeles,2023-01-30,county_positivity_all_nopris,0.045596178504754,0.123332131265777,-0.077735952761024
Los Angeles,2023-01-31,county_positivity_all_nopris,0.047233559477796,0.123157401623985,-0.07592384214619
Los Angeles,2023-02-01,county_positivity_all_nopris,0.047663249379456,0.11723296556741,-0.069569716187954
Los Angeles,2023-02-02,county_positivity_all_nopris,0.048221550661885,0.107437599192036,-0.059216048530151
Los Angeles,2023-02-03,county_positivity_all_nopris,0.048087560152663,0.096003439662585,-0.047915879509922
Los Angeles,2023-02-04,county_positivity_all_nopris,0.048159288110221,0.088823187864146,-0.040663899753925
Los Angeles,2023-02-05,county_positivity_all_nopris,0.048532880591718,0.081353173382549,-0.032820292790831
Los Angeles,2023-02-06,county_positivity_all_nopris,0.049389389531782,0.078583239056653,-0.029193849524871
Los Angeles,2023-02-07,county_positivity_all_nopris,0.050005823094392,0.077806328727247,-0.027800505632854
Los Angeles,2023-02-08,county_positivity_all_nopris,0.051452551940184,0.068934177912421,-0.017481625972237
Los Angeles,2023-02-09,county_positivity_all_nopris,0.05270512171726,0.064350352557477,-0.011645230840218
Los Angeles,2023-02-10,county_positivity_all_nopris,0.053362861390043,0.060470376439634,-0.00710751504959
Los Angeles,2023-02-11,county_positivity_all_nopris,0.054001390724935,0.057201002598478,-0.003199611873543
Los Angeles,2023-02-12,county_positivity_all_nopris,0.054185268284465,0.054419414810948,-0.000234146526483
Los Angeles,2023-02-13,county_positivity_all_nopris,0.054206667288036,0.05273148871241,0.001475178575626
Los Angeles,2023-02-14,county_positivity_all_nopris,0.054421982335623,0.051695205898925,0.002726776436699
Los Angeles,2023-02-15,county_positivity_all_nopris,0.055104588206298,0.051788654393055,0.003315933813243
Los Angeles,2023-02-16,county_positivity_all_nopris,0.055770217405246,0.048528589515357,0.007241627889889
Los Angeles,2023-02-17,county_positivity_all_nopris,0.056117478975225,0.045799380053047,0.010318098922178
Los Angeles,2023-02-18,county_positivity_all_nopris,0.055750207779933,0.044003936454379,0.011746271325553
Los Angeles,2023-02-19,county_positivity_all_nopris,0.055804850886818,0.04255806700063,0.013246783886188
Los Angeles,2023-01-21,county_positivity_low_hpi,0.044081360453485,0.10341100168148,-0.059329641227995
Los Angeles,2023-01-22,county_positivity_low_hpi,0.04359229747676,0.108190512869889,-0.064598215393129
Los Angeles,2023-01-23,county_positivity_low_hpi,0.042295883200702,0.108220810166799,-0.065924926966097
Los Angeles,2023-01-24,county_positivity_low_hpi,0.044231343531208,0.107210074256579,-0.062978730725371
Los Angeles,2023-01-25,county_positivity_low_hpi,0.044929953302202,0.112683019585473,-0.067753066283271
Los Angeles,2023-01-26,county_positivity_low_hpi,0.046634960823896,0.115560252104012,-0.068925291280116
Los Angeles,2023-01-27,county_positivity_low_hpi,0.048204386599181,0.118949990419621,-0.07074560382044
Los Angeles,2023-01-28,county_positivity_low_hpi,0.048408739033202,0.11875977270127,-0.070351033668069
Los Angeles,2023-01-29,county_positivity_low_hpi,0.049172999552973,0.119253527537551,-0.070080527984579
Los Angeles,2023-01-30,county_positivity_low_hpi,0.051167772249862,0.119354595491216,-0.068186823241354
Los Angeles,2023-01-31,county_positivity_low_hpi,0.051949405796094,0.119587318322163,-0.067637912526069
Los Angeles,2023-02-01,county_positivity_low_hpi,0.051638251596155,0.115103420404864,-0.063465168808709
Los Angeles,2023-02-02,county_positivity_low_hpi,0.052603762948348,0.107168613875667,-0.05456485092732
Los Angeles,2023-02-03,county_positivity_low_hpi,0.052563610345189,0.098147186147186,-0.045583575801998
Los Angeles,2023-02-04,county_positivity_low_hpi,0.052265417424137,0.091863966059943,-0.039598548635806
Los Angeles,2023-02-05,county_positivity_low_hpi,0.052155551645258,0.083347086978049,-0.031191535332791
Los Angeles,2023-02-06,county_positivity_low_hpi,0.053739062666053,0.080075483566599,-0.026336420900546
Los Angeles,2023-02-07,county_positivity_low_hpi,0.054157906184296,0.079861430454643,-0.025703524270347
Los Angeles,2023-02-08,county_positivity_low_hpi,0.054322153991497,0.073136713642307,-0.01881455965081
Los Angeles,2023-02-09,county_positivity_low_hpi,0.055479274130701,0.065598734881542,-0.010119460750841
Los Angeles,2023-02-10,county_positivity_low_hpi,0.055088356240507,0.059899778580585,-0.004811422340078
Los Angeles,2023-02-11,county_positivity_low_hpi,0.056212574850299,0.055806506947224,0.000406067903075
Los Angeles,2023-02-12,county_positivity_low_hpi,0.056123583018449,0.054763580898745,0.001360002119704
Los Angeles,2023-02-13,county_positivity_low_hpi,0.054615500830941,0.053062462098241,0.0015530387327
Los Angeles,2023-02-14,county_positivity_low_hpi,0.055496060582881,0.051809159834803,0.003686900748078
Los Angeles,2023-02-15,county_positivity_low_hpi,0.057530603465134,0.050875365435667,0.006655238029467
Los Angeles,2023-02-16,county_positivity_low_hpi,0.05748924520923,0.049531239756114,0.007958005453116
Los Angeles,2023-02-17,county_positivity_low_hpi,0.058989898989899,0.048473257270989,0.01051664171891
Los Angeles,2023-02-18,county_positivity_low_hpi,0.057756775314027,0.046286724247174,0.011470051066854
Los Angeles,2023-02-19,county_positivity_low_hpi,0.058475689881735,0.043559158720138,0.014916531161596
Madera,2023-01-21,county_positivity_all_nopris,0.046168958742633,0.120715350223547,-0.074546391480914
Madera,2023-01-22,county_positivity_all_nopris,0.0478515625,0.123853211009174,-0.076001648509174
Madera,2023-01-23,county_positivity_all_nopris,0.049756097560976,0.123824451410658,-0.074068353849683
Madera,2023-01-24,county_positivity_all_nopris,0.050436469447139,0.118078175895765,-0.067641706448627
Madera,2023-01-25,county_positivity_all_nopris,0.055499495459132,0.115526802218115,-0.060027306758982
Madera,2023-01-26,county_positivity_all_nopris,0.051329055912007,0.107296137339056,-0.055967081427049
Madera,2023-01-27,county_positivity_all_nopris,0.048623853211009,0.109318996415771,-0.060695143204761
Madera,2023-01-28,county_positivity_all_nopris,0.05086285195277,0.119621342512909,-0.068758490560139
Madera,2023-01-29,county_positivity_all_nopris,0.051724137931035,0.11996644295302,-0.068242305021986
Madera,2023-01-30,county_positivity_all_nopris,0.049586776859504,0.115066225165563,-0.065479448306059
Madera,2023-01-31,county_positivity_all_nopris,0.051423324150597,0.114914425427873,-0.063491101277276
Madera,2023-02-01,county_positivity_all_nopris,0.050136736554239,0.108463434675431,-0.058326698121193
Madera,2023-02-02,county_positivity_all_nopris,0.05327868852459,0.113848768054376,-0.060570079529785
Madera,2023-02-03,county_positivity_all_nopris,0.057911065149948,0.10548885077187,-0.047577785621921
Madera,2023-02-04,county_positivity_all_nopris,0.060732984293194,0.088260497000857,-0.027527512707663
Madera,2023-02-05,county_positivity_all_nopris,0.06283280085197,0.079124579124579,-0.016291778272609
Madera,2023-02-06,county_positivity_all_nopris,0.062176165803109,0.076539101497504,-0.014362935694395
Madera,2023-02-07,county_positivity_all_nopris,0.063343717549325,0.076602830974188,-0.013259113424863
Madera,2023-02-08,county_positivity_all_nopris,0.068111455108359,0.080405932864949,-0.01229447775659
Madera,2023-02-09,county_positivity_all_nopris,0.073651452282158,0.07472712006717,-0.001075667785013
Madera,2023-02-10,county_positivity_all_nopris,0.074974670719352,0.069686411149826,0.005288259569526
Madera,2023-02-11,county_positivity_all_nopris,0.07192118226601,0.074757281553398,-0.002836099287388
Madera,2023-02-12,county_positivity_all_nopris,0.067676767676768,0.079187817258883,-0.011511049582116
Madera,2023-02-13,county_positivity_all_nopris,0.061866125760649,0.083930399181167,-0.022064273420518
Madera,2023-02-14,county_positivity_all_nopris,0.058704453441296,0.07843137254902,-0.019726919107724
Madera,2023-02-15,county_positivity_all_nopris,0.05894519131334,0.074036511156187,-0.015091319842846
Madera,2023-02-16,county_positivity_all_nopris,0.056294779938588,0.069246435845214,-0.012951655906626
Madera,2023-02-17,county_positivity_all_nopris,0.05,0.064114832535885,-0.014114832535885
Madera,2023-02-18,county_positivity_all_nopris,0.052401746724891,0.05815061963775,-0.005748872912859
Madera,2023-02-19,county_positivity_all_nopris,0.055798687089716,0.051575931232092,0.004222755857624
Madera,2023-01-21,county_positivity_low_hpi,0.050359712230216,0.115942028985507,-0.065582316755291
Madera,2023-01-22,county_positivity_low_hpi,0.048109965635739,0.121661721068249,-0.07355175543251
Madera,2023-01-23,county_positivity_low_hpi,0.049469964664311,0.123456790123457,-0.073986825459146
Madera,2023-01-24,county_positivity_low_hpi,0.046099290780142,0.119601328903655,-0.073502038123513
Madera,2023-01-25,county_positivity_low_hpi,0.047413793103448,0.144628099173554,-0.097214306070105
Madera,2023-01-26,county_positivity_low_hpi,0.041825095057034,0.100694444444444,-0.05886934938741
Madera,2023-01-27,county_positivity_low_hpi,0.037174721189591,0.087272727272727,-0.050098006083136
Madera,2023-01-28,county_positivity_low_hpi,0.046099290780142,0.103942652329749,-0.057843361549607
Madera,2023-01-29,county_positivity_low_hpi,0.047794117647059,0.112244897959184,-0.064450780312125
Madera,2023-01-30,county_positivity_low_hpi,0.047272727272727,0.109271523178808,-0.061998795906081
Madera,2023-01-31,county_positivity_low_hpi,0.054347826086957,0.109324758842444,-0.054976932755487
Madera,2023-02-01,county_positivity_low_hpi,0.045161290322581,0.106583072100313,-0.061421781777733
Madera,2023-02-02,county_positivity_low_hpi,0.055555555555556,0.122923588039867,-0.067368032484312
Madera,2023-02-03,county_positivity_low_hpi,0.064638783269962,0.107936507936508,-0.043297724666546
Madera,2023-02-04,county_positivity_low_hpi,0.058823529411765,0.082018927444795,-0.02319539803303
Madera,2023-02-05,county_positivity_low_hpi,0.052,0.059748427672956,-0.007748427672956
Madera,2023-02-06,county_positivity_low_hpi,0.042307692307692,0.05448717948718,-0.012179487179487
Madera,2023-02-07,county_positivity_low_hpi,0.033457249070632,0.05379746835443,-0.020340219283798
Madera,2023-02-08,county_positivity_low_hpi,0.03886925795053,0.059659090909091,-0.020789832958561
Madera,2023-02-09,county_positivity_low_hpi,0.03584229390681,0.054838709677419,-0.018996415770609
Madera,2023-02-10,county_positivity_low_hpi,0.036496350364964,0.057432432432432,-0.020936082067469
Madera,2023-02-11,county_positivity_low_hpi,0.036363636363636,0.067729083665339,-0.031365447301702
Madera,2023-02-12,county_positivity_low_hpi,0.038759689922481,0.088607594936709,-0.049847905014228
Madera,2023-02-13,county_positivity_low_hpi,0.040816326530612,0.096,-0.055183673469388
Madera,2023-02-14,county_positivity_low_hpi,0.048192771084337,0.093283582089552,-0.045090811005215
Madera,2023-02-15,county_positivity_low_hpi,0.058823529411765,0.082304526748971,-0.023480997337207
Madera,2023-02-16,county_positivity_low_hpi,0.052132701421801,0.082304526748971,-0.03017182532717
Madera,2023-02-17,county_positivity_low_hpi,0.04390243902439,0.076124567474049,-0.032222128449658
Madera,2023-02-18,county_positivity_low_hpi,0.040201005025126,0.068493150684932,-0.028292145659806
Madera,2023-02-19,county_positivity_low_hpi,0.053921568627451,0.057823129251701,-0.00390156062425
Marin,2023-01-21,county_positivity_all_nopris,0.067680235409515,0.099409106708377,-0.031728871298862
